Date,Close,High,Low,Open,Volume,ticker
2025-07-10,164.07273864746094,164.4726660794993,161.5831469026993,164.29270331195812,167704100,NVDA
2025-07-11,164.89259338378906,167.862101078866,163.44283738179527,163.6927958392512,193633300,NVDA
2025-07-14,164.04273986816406,165.4625020418882,161.99307751467913,165.3425116109199,136975800,NVDA
2025-07-15,170.671630859375,172.37134531045626,169.17188012202328,171.1615549258278,230627400,NVDA
2025-07-16,171.34152221679688,171.72146396229547,168.87193138356372,171.03157616389174,158831500,NVDA
2025-07-17,172.97125244140625,174.13106334471073,170.80161486292053,171.99141956059896,160841100,NVDA
2025-07-18,172.38136291503906,174.22105359276725,171.23154479926822,173.61115431570738,146456400,NVDA
2025-07-21,171.35153198242188,173.35119970444802,170.97159023323564,172.72129949000853,123126100,NVDA
2025-07-22,167.00225830078125,171.36153479867312,164.55266825003173,171.31154005146294,193114300,NVDA
2025-07-23,170.75161743164062,171.23153339032083,167.94208685699226,169.5018251648929,154082200,NVDA
2025-07-24,173.7111358642578,173.80111724784433,171.27153886755505,172.41134882841166,128984600,NVDA
2025-07-25,173.47117614746094,174.69097468726906,172.9312725713388,173.58115848322245,122316800,NVDA
2025-07-28,176.7206268310547,176.97058528484683,173.94109004538618,173.99108478739527,140023500,NVDA
2025-07-29,175.4808349609375,179.35020236643535,174.99092613442062,177.93044011853775,154077500,NVDA
2025-07-30,179.24021911621094,179.86011122312902,176.01074478620916,176.48066791766442,174312200,NVDA
2025-07-31,177.84043884277344,183.26954448460754,175.9007587673991,182.86960179799485,221685400,NVDA
2025-08-01,173.69113159179688,176.51065501732398,170.86160006411595,174.06106522140865,204529000,NVDA
2025-08-04,179.9700927734375,180.17005649193501,174.49100755408614,175.1309006070304,148174600,NVDA
2025-08-05,178.23037719726562,180.23004490386853,175.87076869322405,179.59015184800575,156407600,NVDA
2025-08-06,179.3901824951172,179.87009845787975,176.22071111043454,176.30069964693718,137192300,NVDA
2025-08-07,180.73995971679688,183.84944343505214,178.77028591662776,181.53982980547644,151878400,NVDA
2025-08-08,182.6696319580078,183.26953833968557,180.3700111699138,181.51982919208731,123396700,NVDA
2025-08-11,182.0297393798828,183.80944232526838,180.2200426409657,182.01974653412333,138323200,NVDA
2025-08-12,183.1295623779297,184.44933506001817,179.4301803710301,182.9295986692803,145485700,NVDA
2025-08-13,181.559814453125,183.93942375779682,179.3201965252013,182.5896420373941,179871700,NVDA
2025-08-14,181.98974609375,182.98957985829236,179.43017409752198,179.72011917648817,129554000,NVDA
2025-08-15,180.42001342773438,181.86976944489334,178.01041021115256,181.84978375259033,156602200,NVDA
2025-08-18,181.97975158691406,182.90960499065454,180.5599893659508,180.56999746834546,132008000,NVDA
2025-08-19,175.61080932617188,182.46966985536903,175.46084035755914,182.39967416584764,185229200,NVDA
2025-08-20,175.370849609375,175.9707560164781,168.77195541250927,175.1408920976954,215142700,NVDA
2025-08-21,174.95091247558594,176.87059152353538,173.78110877087863,174.8209444570093,140040900,NVDA
2025-08-22,177.96043395996094,178.56032512128596,171.17155351749952,172.58132291943235,172789400,NVDA
2025-08-25,179.78012084960938,181.87977802218637,176.54066896263805,178.3203719824875,163012800,NVDA
2025-08-26,181.7397918701172,182.35968393651802,178.7802771456414,180.03006938032237,168688200,NVDA
2025-08-27,181.56982421875,182.45967569067753,179.07023971825097,181.94975068857377,235518900,NVDA
2025-08-28,180.1400604248047,184.43934897141472,176.3806906932069,180.7899615720414,281787800,NVDA
2025-08-29,174.1510467529297,178.12038822306508,173.12121914292007,178.08040158317536,243257900,NVDA
2025-09-02,170.75161743164062,172.351357635579,167.19221149694363,169.9717482776903,231164900,NVDA
2025-09-03,170.59165954589844,172.38137081666613,168.851958278929,171.03158891427162,164424900,NVDA
2025-09-04,171.63148498535156,171.83144870716828,169.381858788342,170.54166973363456,141670100,NVDA
2025-09-05,166.9922637939453,169.0019244592772,164.04275681292185,168.00209055003162,224441400,NVDA
2025-09-08,168.2820281982422,170.93159698121408,167.32219627229085,167.5221599855096,163769100,NVDA
2025-09-09,170.7316131591797,170.95157781434446,166.71229229208453,169.0618925540675,157548400,NVDA
2025-09-10,177.300537109375,179.26020289704138,175.44084555219968,176.61064931709572,226852000,NVDA
2025-09-11,177.1505584716797,180.26021784214308,176.4606317396978,179.66027757334626,151159300,NVDA
2025-09-12,177.80047607421875,178.5803891806412,176.43061617633268,177.75047851465564,124911000,NVDA
2025-09-15,177.73048400878906,178.830369337568,174.49083425075145,175.65071055071581,147061600,NVDA
2025-09-16,174.86080932617188,177.4805168617991,174.36086420825131,176.98057174387853,140737800,NVDA
2025-09-17,170.27130126953125,173.18098551277336,168.39151800406466,172.62104942275718,211843800,NVDA
2025-09-18,176.2206573486328,177.08056354559588,172.94101865721873,173.96089569350613,191763300,NVDA
2025-09-19,176.6505889892578,178.06043774665943,175.16074718989944,175.7506939671915,237182100,NVDA
2025-09-22,183.58984375,184.52974299714734,174.69082690233378,175.28075846993005,269637000,NVDA
2025-09-23,178.410400390625,182.3999677661597,176.19065819152993,181.95002022927713,192559600,NVDA
2025-09-24,176.9505615234375,179.76025041106172,175.38072666046574,179.75025700209653,143564100,NVDA
2025-09-25,177.67050170898438,180.2402117285651,173.11100459099512,174.4608472798892,191586700,NVDA
2025-09-26,178.17044067382812,179.750269051669,174.91078879333958,178.15043859744398,148573700,NVDA
2025-09-29,181.83004760742188,183.97980553666213,180.30021674934378,180.41019002973698,193063500,NVDA
2025-09-30,186.55950927734375,187.32942897828707,181.4600633204032,182.06000352373024,236981000,NVDA
2025-10-01,187.21945190429688,188.11934700723293,183.87980694521147,185.21967144700423,173844900,NVDA
2025-10-02,188.8692626953125,191.0290292282152,188.03935198339767,189.57919146332628,136805800,NVDA
2025-10-03,187.59939575195312,190.33910041164867,185.35965145286306,189.1692307003317,137596900,NVDA
2025-10-06,185.51962280273438,187.20943969833962,183.3098739831843,185.4796339074747,157678100,NVDA
2025-10-07,185.01968383789062,189.03924688644503,183.97980469837793,186.20955566811082,140088000,NVDA
2025-10-08,189.0892333984375,189.57918508139647,186.51950830089396,186.5495190429729,130168900,NVDA
2025-10-09,192.54885864257812,195.27855455286462,191.039014711271,192.20888438710807,182997200,NVDA
2025-10-10,183.139892578125,195.59851591827854,182.03001384654092,193.4887469873255,268774400,NVDA
2025-10-13,188.29933166503906,190.08912842775598,185.93959015922437,187.9493639887039,153482800,NVDA
2025-10-14,180.01022338867188,184.77970370013514,179.6802578066599,184.74970821605342,205641400,NVDA
2025-10-15,179.8102569580078,184.84969686580231,177.2705272995106,184.77971248532194,214450500,NVDA
2025-10-16,181.7900390625,183.2598789113643,179.75026972003684,182.20999112544493,179723300,NVDA
2025-10-17,183.19989013671875,184.07979842608083,179.7302697995737,180.1602152773484,173135200,NVDA
2025-10-20,182.6199493408203,185.1796658652692,181.7100455780644,183.10990104163824,128544700,NVDA
2025-10-21,181.14010620117188,182.76991679751694,179.7802549646251,182.76991679751694,124240200,NVDA
2025-10-22,180.2602081298828,183.4198648953589,176.74059027394597,181.12011433169937,162249600,NVDA
2025-10-23,182.13999938964844,183.0098989665471,179.7702492811968,180.4001849787377,111363700,NVDA
2025-10-24,186.23953247070312,187.44940625639555,183.47984116964938,183.81980015643103,131296700,NVDA
2025-10-27,191.46897888183594,191.97891738858848,188.4093020699799,189.9691435897376,153452700,NVDA
2025-10-28,201.0079345703125,203.12769700573313,191.8889404255143,193.0288146936141,297986200,NVDA
2025-10-29,207.01727294921875,212.1667169482571,204.7575264516481,207.95717223581016,308829600,NVDA
2025-10-30,202.8677215576172,206.13736677538768,201.38788833732997,205.12746791137428,178864400,NVDA
2025-10-31,202.4677734375,207.94716749796044,202.04782138155986,206.42733011185774,179802200,NVDA
2025-11-03,206.85728454589844,211.31678618801203,205.53742218982754,208.05714970598171,180267300,NVDA
2025-11-04,198.66818237304688,203.9476013046771,197.90825607143535,202.9777066091775,188919300,NVDA
2025-11-05,195.18858337402344,202.89772869539195,194.6286320152979,198.7481902403631,171350300,NVDA
2025-11-06,188.05935668945312,197.59830279082226,186.35954634625867,196.39843756369172,223029800,NVDA
2025-11-07,188.1293487548828,188.29934352754728,178.8903723972709,184.87970536775757,264942300,NVDA
2025-11-10,199.0281524658203,199.91805415635875,193.76872011438098,195.08858253564551,198897100,NVDA
2025-11-11,193.1387939453125,195.3985402959953,191.2789975702345,195.13857433756354,176483300,NVDA
2025-11-12,193.7787322998047,195.86849924763862,191.1090271797132,195.69851973704638,154935300,NVDA
2025-11-13,186.8394775390625,191.4189763426968,183.82981362374773,191.02901978717685,207423100,NVDA
2025-11-14,190.1491241455078,190.98902828114038,180.56018045425046,182.8399289693184,186591900,NVDA
2025-11-17,186.5795135498047,188.9792438771453,184.29976516169708,185.9495778546046,173628900,NVDA
2025-11-18,181.340087890625,184.7797126313021,179.6302689297591,183.3598703733926,213598900,NVDA
2025-11-19,186.49951171875,187.8393608341106,182.80991469001526,184.76969080502667,247246400,NVDA
2025-11-20,180.6201629638672,195.97847686300787,179.83025642841662,195.92847930218133,343504800,NVDA
2025-11-21,178.86036682128906,184.5397359279593,172.91100782704066,181.22010834266524,346926200,NVDA
2025-11-24,182.52996826171875,183.4798609481747,176.4606271183833,179.47030653663683,256618300,NVDA
2025-11-25,177.80047607421875,178.14043506786686,169.53138015579162,174.89079203873564,320600300,NVDA
2025-11-26,180.24020385742188,182.8899220695924,178.22043661727494,181.6100638206842,183852000,NVDA
2025-11-28,176.98056030273438,179.2703020816569,176.48061521713345,178.99033405428943,121332800,NVDA
2025-12-01,179.90025329589844,180.2802164760195,173.66093259662904,174.7408159055669,188131000,NVDA
2025-12-02,181.44007873535156,185.63961443898967,179.98023235974816,181.7400335835938,182632200,NVDA
2025-12-03,179.57028198242188,182.4299686383783,179.09033894604931,181.06012391136443,165138000,NVDA
2025-12-04,183.37008666992188,184.51002440204854,179.95027347354184,181.61017209543593,167364900,NVDA
2025-12-05,182.40013122558594,184.6500094505641,180.9002124089338,183.88004685245298,143971100,NVDA
2025-12-08,185.5399627685547,187.98982714518382,182.39012406320575,182.6301165694494,204378100,NVDA
2025-12-09,184.95999145507812,185.70995086836587,183.31008684903045,185.54995586495326,144719700,NVDA
2025-12-10,183.77005004882812,185.46995496958337,182.03013874897007,184.9599880707457,162785400,NVDA
2025-12-11,180.92019653320312,181.31019006496976,176.61043233199788,180.27023782951787,182136600,NVDA
2025-12-12,175.01052856445312,182.81010931847595,174.61054106596097,181.10019518559332,204274900,NVDA
2025-12-15,176.28045654296875,178.4103461991077,175.02053019793698,177.93037643785232,164775600,NVDA
2025-12-16,177.71038818359375,178.48035080582065,174.8905333961456,176.25046044282257,148588100,NVDA
2025-12-17,170.93075561523438,176.12047730871902,170.30078481189744,176.0904801521757,222775500,NVDA
2025-12-18,174.1305694580078,176.14045512074784,171.8107030234881,174.52054772862792,176096000,NVDA
2025-12-19,180.98020935058594,181.4401759084778,176.3304518785618,176.6604358481607,324925900,NVDA
2025-12-22,183.6800537109375,184.15002947616998,182.34012994783166,183.91003698180788,129064400,NVDA
2025-12-23,189.19976806640625,189.31975669034466,182.89009670029142,182.96010023623109,174873600,NVDA
2025-12-24,188.59979248046875,188.899779295176,186.57989753660073,187.92983057380172,65528500,NVDA
2025-12-26,190.51968383789062,192.67957056140054,187.98982202804387,189.9097162518428,139740300,NVDA
2025-12-29,188.20980834960938,188.749772392931,185.8999358866866,187.6998414610299,120006100,NVDA
2025-12-30,187.52984619140625,188.9797799436452,186.91987858592935,188.22982052336855,97687300,NVDA
2025-12-31,186.4899139404297,190.54969193131708,186.47991997410415,189.55975523635485,120100500,NVDA
2026-01-02,188.83978271484375,192.91954841717475,188.24980305842183,189.82971935613102,148240500,NVDA
2026-01-05,188.1098175048828,193.61952916959007,186.13992286460274,191.74961996436147,183529700,NVDA
2026-01-06,187.22987365722656,192.15959956375178,186.80989821500853,190.50969495089785,176862600,NVDA
2026-01-07,189.09976196289062,191.35963411085106,186.54989697142676,188.55979791265688,153543200,NVDA
2026-01-08,185.0299835205078,189.53974931649188,183.70006889406122,189.09977067708235,172457000,NVDA
2026-01-09,184.84999084472656,186.32990643372668,183.66005283935564,185.06998015284367,131327500,NVDA
2026-01-12,184.92999267578125,187.10986736077922,183.010098425574,183.2100845491025,137968500,NVDA
2026-01-13,185.79994201660156,188.0998205983224,183.3900687774691,184.9899882929175,160128900,NVDA
2026-01-14,183.1300811767578,184.45001701406107,180.79021156477043,184.3100252062831,159586100,NVDA
2026-01-15,187.03988647460938,189.6897370464893,186.31992419508657,186.48991316970114,206188600,NVDA
2026-01-16,186.21990966796875,190.4296883714215,186.06992389502736,189.06976141755646,187967200,NVDA
2026-01-20,178.06036376953125,182.37012791600927,177.60038196777572,181.89014292514364,223345300,NVDA
2026-01-21,183.31008911132812,185.3699752173061,178.3903418724365,179.04031586008543,200381000,NVDA
2026-01-22,184.82998657226562,186.15991637882954,183.92003219020145,184.7399951080077,139636600,NVDA
2026-01-23,187.6598358154297,189.58973923983262,186.80989099781206,187.48984685190618,142748100,NVDA
2026-01-26,186.4599151611328,189.1097657209082,185.97994539629804,187.1498802806874,124799600,NVDA
2026-01-27,188.50979614257812,189.9897117301412,185.6899415183402,187.22986667366473,143711600,NVDA
2026-01-28,191.5096435546875,192.33960048487265,189.82972650403363,191.25965707901594,148552700,NVDA
2026-01-29,192.49957275390625,193.46952146246272,186.04992498376654,191.32963792417547,171764400,NVDA
2026-01-30,191.11965942382812,194.47947816452233,189.45974561417185,191.19965692455457,179489500,NVDA
2026-02-02,185.59996032714844,190.2897090701948,184.87000408758857,187.1898706566695,165794100,NVDA
2026-02-03,180.33023071289062,186.25991753048794,176.22045266395375,186.22992037566058,204019600,NVDA
2026-02-04,174.18057250976562,179.57028010697434,171.90069716024271,179.45029148582987,207014100,NVDA
2026-02-05,171.87069702148438,176.81043194569037,171.020736948564,174.92051964769362,206312900,NVDA
2026-02-06,185.39996337890625,186.98987361565233,174.59055120100808,176.6804343618602,231346200,NVDA
2026-02-09,190.0297088623047,193.64952333361757,183.9400420976916,184.25002288009932,196387400,NVDA
2026-02-10,188.52978515625,192.46957427391544,188.10980972728564,191.36964298604585,136764800,NVDA
2026-02-11,190.0397186279297,193.24953637655122,188.75978911487715,192.43958265041238,144192700,NVDA
2026-02-12,186.9298858642578,193.5995230748733,186.49990120030046,193.01955263160718,189932500,NVDA
2026-02-13,182.80010986328125,187.4898586352177,181.58017462912434,187.4698554447334,161888000,NVDA
2026-02-17,184.95999145507812,187.13986615921206,179.17029624003743,181.74016448672575,162276900,NVDA
2026-02-18,187.96981811523438,190.3596881055438,186.7498829478333,188.73978069812654,164749100,NVDA
2026-02-19,187.88983154296875,188.41980165789556,185.64996245587088,187.04988063530703,126554500,NVDA
2026-02-20,189.8097381591797,190.31970507557438,185.92994318264132,186.5599139825128,178422300,NVDA
